-20.338288898377705,57.20854693599111,88.44900534341859,52.16572860984762,3.034913868127261,-91.12815395071148,-23.073139399923,26.661665261336495,-89.27884120020417,92.34880957741973,11.500066056138149,-35.42491142805599,86.74519750932608,59.75995666712581,64.06940232934272,82.94126266687168,87.05379672210537,60.99094387885145,-21.302836611241894,74.38154837512842,93.60794694726113,-24.829398993783595,69.17572162096165,36.73231586652383,-6.8405021051023,86.87479569560624,69.38191030814522,93.39649134678712,53.14076007243704,-16.517349344778804
-20.13794925006457,57.201150006684536,88.44815355903594,52.190755964340575,3.134144947001181,-91.27983245878535,-23.007329245977747,26.650169353080386,-88.98282116329597,92.31636340736803,11.55053889736077,-35.348035019000655,86.59443488658818,59.74329687198691,64.30363594740437,82.8755659239839,87.0158804300867,61.09831397222739,-21.108935254036467,74.36163144617079,93.4458134012709,-24.771654021903423,69.18058212233103,36.882137067422164,-6.691288184438966,86.83974712401388,69.48849957760575,93.31891145014055,53.18152776277871,-16.39994308297737
-19.928594144672456,57.19404271776494,88.44298464110159,52.215256580479114,3.2423295669391097,-91.4270886768279,-22.94600339572563,26.63812151970143,-88.67788000543541,92.27620183983606,11.604755145573606,-35.26601472563216,86.437256436999,59.725730535692826,64.54548634621307,82.80483953667415,86.97501138142447,61.21380711338064,-20.905920329280956,74.3407904826753,93.27966873988929,-24.705082873062636,69.18432225075011,37.03652372171662,-6.533294949325185,86.8015795201796,69.59145631686627,93.23274190494047,53.22439212392247,-16.27786542852762
-19.71036250332884,57.18712523784243,88.43321451875465,52.239182979058626,3.3594118909587563,-91.5698170768232,-22.88915082634992,26.625281949555475,-88.36403026120594,92.22816776635946,11.662720470059194,-35.17909871196398,86.27380496245476,59.70714545408727,64.7950575814987,82.72894406380482,86.93123370435931,61.33735136845007,-20.693698610532063,74.31894228762697,93.10975308010376,-24.62950993779771,69.1868773141172,37.19510125443889,-6.366551844776774,86.76025107816035,69.6907457837282,93.13778949539228,53.26923055395403,-16.151432966864114
-19.483347638306665,57.18021005450359,88.41866370853482,52.26262634978857,3.485382826676915,-91.7079892430482,-22.836903304711807,26.61160536156437,-88.04134349618542,92.17208380282734,11.724403790695176,-35.08755930401024,86.10392195701368,59.68769355222186,65.05223697247149,82.64776499687522,86.88458339906522,61.468885094144305,-20.47211813839396,74.29622827905892,92.93642214551977,-24.544781256455394,69.18801467395879,37.35744208763817,-6.19117064326639,86.71565422424415,69.78620109298417,93.03393905239126,53.315930742881356,-16.020834109337702
-19.24763532174427,57.173146700727386,88.39918011185833,52.285659436888196,3.620229059474736,-91.84157220791671,-22.789415538784535,26.59686179754941,-87.7099271098823,92.10789511973137,11.789742254634897,-34.99144240239509,85.9275301071901,59.6674357382409,65.31696523425165,82.56118116572421,86.83511912280427,61.60834788605776,-20.241037352549068,74.27269305887056,92.76007962481759,-24.45080927086656,69.18744537489765,37.52319593153125,-6.007278904201604,86.66773219387429,69.8775926660175,92.92112313873785,53.364478647123484,-15.886209548879307
-19.003339159767062,57.16579471923319,88.37457457297843,52.30837329335499,3.763856421243699,-91.97038129953646,-22.746720583280204,26.581036667504584,-87.3698010058356,92.03546118347109,11.858672855261242,-34.89095373291312,85.74459175604403,59.646619124669414,65.58923213406877,82.46920816296601,86.78287454672329,61.755762203755545,-20.000419439546597,74.2482666323056,92.58086500440014,-24.347476545826048,69.18497722647992,37.69191135068737,-5.814901082544497,86.616593338685,69.96478442473143,92.7992665807767,53.41480705564263,-15.747699559870506
-18.750493060531245,57.15807303817553,88.3447958440666,52.33076974978232,3.9160943641214025,-92.09411524089391,-22.70881573660865,26.56427429436681,-87.02094699065536,91.9546318240065,11.931161311158728,-34.786359148783944,85.55523840349922,59.62519243772816,65.86914596578944,82.3718395755179,86.72783837845358,61.91111973735784,-19.750168129706427,74.2230974097254,92.3990724158977,-24.23469418050949,69.18038749446674,37.863117388582076,-5.614132740091154,86.56215447410136,70.04765078187268,92.66830843900568,53.46681918023328,-15.605404564607742
-18.489282676926045,57.14995625449684,88.30955061344828,52.352870449629044,4.076796779550208,-92.21253267658726,-22.675841037226256,26.546696165950692,-86.66343109398015,91.86541874356348,12.0072440604068,-34.67766648243674,85.3595192478182,59.603004407441915,66.15673422952442,82.26899304315266,86.6698769760185,62.07431532713261,-19.490182408454285,74.19737976643852,92.21505711077121,-24.11235825185413,69.17368528550861,38.036389066495886,-5.405072680387783,86.5043426408523,70.12605950427925,92.52825493311288,53.52053526029639,-15.45931867403649
-18.219846045443592,57.141266132099894,88.26864851721585,52.374704540769784,4.245817397076848,-92.32540606739825,-22.647797484023325,26.528262095383,-86.2972577634825,91.76782049495158,12.0870481954943,-34.564993835912,85.15765556258874,59.5797665413699,66.45214186672862,82.16049896771437,86.60900240476539,62.24523223186506,-19.22037529698573,74.17098665846532,92.02928566166585,-23.980383996009586,69.16482841466069,38.21122920898847,-5.187726934443527,86.44320275949308,70.19996583850909,92.37911266053482,53.57608583741401,-15.309487260711604
-17.942219842325255,57.13206609509664,88.22203057428193,52.39635062902721,4.423042221338794,-92.43256494626506,-22.624547899833154,26.50887178443162,-85.92236070296649,91.66178714532799,12.170445746566832,-34.44832914323506,84.9494132350298,59.55555769552393,66.7551895379845,82.04623628332281,86.5451777434274,62.42376623048135,-18.940727360769422,74.14377312309233,91.84193780297993,-23.838771193766352,69.1536211461439,38.38732396461607,-4.962239552335379,86.37864797866281,70.26917619337594,92.22085610193065,53.63343644379439,-15.155955889969723
-17.65645441870378,57.12240271779219,88.16962139612859,52.417814959598395,4.608302522848794,-92.53377419745112,-22.606125059580773,26.48869796921712,-85.53874076081487,91.54729202781112,12.257461955687795,-34.32775244365006,84.73474563234625,59.530187962396404,67.06581138776303,81.92608627180759,86.47837891193426,62.6098164576218,-18.65122922455134,74.11564662618021,91.65312704950861,-23.68749065812988,69.14002805380147,38.564336748407875,-4.728724107850932,86.31068966482941,70.33349102196068,92.0535334513636,53.69252239488146,-14.998578150125729
-17.36252814625672,57.11215442905563,88.11146257232855,52.43919473882705,4.801387337734194,-92.62875690533382,-22.592609858098392,26.46806233844963,-85.1464201400634,91.4243859384183,12.34816383670474,-34.203217035339094,84.51350339409996,59.50335255114429,67.38382417488755,81.79997515325412,86.40857874074763,62.80331364138377,-18.351895941449193,74.08659115001701,91.46276488270746,-23.526504769334323,69.12409767067652,38.74193535798889,-4.487213372459348,86.23949553979367,70.39274572711086,91.87714955927012,53.75340588480318,-14.837371212436555
-17.06048053469859,57.10125813381764,88.0475051332958,52.46045413409059,5.002011163166347,-92.71717083649045,-22.58422029743966,26.44704083931128,-84.74552170422022,91.29316702576969,12.442697600735125,-34.074655010323056,84.28564770701753,59.474936445082854,67.70916933532577,81.6679820032649,86.33566791905547,63.004275780579036,-18.04277861084974,74.05646134815944,91.27063686232438,-23.3557844563193,69.10587988772139,38.919627707275325,-4.237727700342504,86.16516505473805,70.44684644059886,91.69171595862775,53.81622893545748,-14.672377339397435
-16.75024060518471,57.08986134708611,87.97783495107113,52.481642738050375,5.209772468725984,-92.79858109960662,-22.581135526707968,26.425898794975538,-84.3361471446943,91.15374083151487,12.541204017660975,-33.94198706791765,84.05067646344877,59.44522996702301,68.04142128923095,81.5300579069965,86.25960404794884,63.212646168934775,-17.7239139062434,74.0252676372849,91.07654496883607,-23.175337975752374,69.08537402300456,39.09691220045452,-3.9802620921058605,86.08792568580988,70.49566899018832,91.49724368616549,53.88112154327627,-14.50363922479624
-16.431775819083697,57.077914026480535,87.90250361643952,52.50281562481579,5.424377320993899,-92.8726998867802,-22.583659452821166,26.40474520129439,-83.91849355223482,91.00599484316987,12.64361472676903,-33.80537735828762,83.80846395001268,59.414343713689874,68.3804682516728,81.3862173729992,86.18053442625524,63.42849728105287,-17.395268018138925,73.99295201346312,90.88070100208597,-22.985164651233337,69.06266752295909,39.273457971167865,-3.714812062607157,86.00795079943877,70.53912814892595,91.29365066284146,53.94801117518527,-14.331320077033967
-16.105043892811832,57.065645129147974,87.82155525574386,52.52390991865769,5.645539918494382,-92.93926951501935,-22.591899756783963,26.383922728874598,-83.49264158292435,90.84986980386287,12.74984599378696,-33.664869592445385,83.55897496779826,59.38279221332723,68.72634239863739,81.23630635865126,86.09862751549142,63.65177126721306,-17.05685963236165,73.95932633567638,90.68313152155804,-22.785331816210984,69.03768125823058,39.44878041452262,-3.441399239808281,85.92526476196689,70.57717957407479,91.08080739910437,54.01676304161366,-14.155689564765106
-15.769893813122067,57.052979704533634,87.73522382351352,52.54494209542609,5.8728276159240185,-92.99793475888481,-22.605885496026684,26.363603417772683,-83.058620354031,90.68535952896761,12.859871234255316,-33.52045112467298,83.301997418514,59.350516166266644,69.0788041396486,81.08029055464613,86.01392888114931,63.88245725868246,-16.7086638453689,73.92427708432996,90.48408548565781,-22.57593471033069,69.01040469894501,39.62229198134988,-3.1601391304695934,85.83987872743892,70.60965156288478,90.8587412476218,54.087182751276316,-13.976572415064583
-15.426183898095523,57.03953121130098,87.6437820074868,52.56581348430632,6.10577090274004,-93.04835449148973,-22.625723911116335,26.343986817751226,-82.61652123045104,90.5123858763023,12.973596245067009,-33.372200824946,83.03714266230878,59.31830047195287,69.43742591058425,80.9181821690428,85.9263476679864,64.12053048162319,-16.35072124208349,73.88781506752434,90.28330634101476,-22.35709423959803,68.98071398112103,39.79356866589466,-2.871184179442101,85.75175867878423,70.63635167347887,90.62752393886048,54.15928594386682,-13.793791632509684
-15.072765529809486,57.02397575038292,87.55119711557424,52.58640086830053,6.34377591023082,-93.090154576478,-22.651309690950708,26.325139959401607,-82.16627500332136,90.33097899712425,13.091179435800488,-33.220209517563866,82.76449444790845,59.286987219128456,69.80224829509595,80.74985659144166,85.83607772437874,64.36596014747187,-15.983122616656827,73.84974208180897,90.08048611440879,-22.12924905098192,68.94947049553078,39.96078284282672,-2.574650131069528,85.66082258016579,70.6571673005752,90.38713021495568,54.233070645680975,-13.607410026181649
-14.709809810905353,57.00541680866484,87.45847788724998,52.606755603321346,6.586239793731217,-93.12300679584445,-22.682675153499705,26.307307979972332,-81.70793153663148,90.1412037626352,13.212636976192536,-33.064350388558125,82.48357211366164,59.25634511992647,70.17264638526535,80.57496344724139,85.74339234948421,64.61853353508616,-15.605986905682133,73.80982170826682,89.87529288180468,-21.892701253268307,68.91689367042687,40.12325499480761,-2.270628140769575,85.56705311993045,70.67199103417781,90.13766326644149,54.30866091333047,-13.417231509635833
-14.337286996823632,56.98398729226817,87.36527856427092,52.62680644856729,6.832590229251643,-93.14665019528648,-22.719814662452997,26.2904493522539,-81.24148171597892,89.94297770182752,13.337824182404514,-32.90466070771172,82.1935288301559,59.22743835047525,70.54675889534532,80.39329757374935,85.64838251883722,64.87808739857215,-15.21922869095244,73.76801717024999,89.66813563654347,-21.6476356482856,68.88296313011327,40.280666078279026,-1.9593986937738974,85.47027381739618,70.68057029684087,89.87922109187707,54.38622298042144,-13.223108715677146
-13.955398573010525,56.9592618008912,87.27088680542833,52.646449864798235,7.08216021218614,-93.16083481488933,-22.762678418046477,26.274245932825544,-80.76685854212839,89.73620697594194,13.46660279652032,-32.74121729699025,81.89445681280407,59.20128776991454,70.92417070655375,80.20474541809693,85.55137439453054,65.14461162363105,-14.822931872116639,73.7236612155066,89.4593955759442,-21.39473432950636,68.84812946316958,40.431930133884165,-1.6410937274618793,85.37052683201772,70.68273630097644,89.6119250369588,54.465957886108775,-13.024876472228113
-13.564214153359996,56.9311373903908,87.1750696307927,52.665618252270164,7.334417541858391,-93.16539901271403,-22.811433128687458,26.258663784380676,-80.28417865238406,89.5210551777847,13.599173062381047,-32.57385202387669,81.58674522934325,59.179918335722334,71.30316319383643,80.00894265702028,85.45276949857445,65.41783503082524,-14.417245434937524,73.67669535573225,89.2528968236897,-21.134142227818483,68.81264127239152,40.576836245104325,-1.315840948503751,85.26772165937412,70.67839266686663,89.33571753308377,54.54766766018527,-12.822559382106707
-13.163953764526571,56.899151341553384,87.07760487224566,52.68435183320782,7.588873699352941,-93.16021764234158,-22.866368505369643,26.243425281944678,-79.79364501991999,89.29772778021686,13.735752860959057,-32.40235356534916,81.27082964670697,59.16380004766531,71.67989296995866,79.80540267734851,85.35291994182253,65.69727022261927,-14.002623905487466,73.62701570895302,89.049975708393,-20.865981842524253,68.77650194945339,40.71523873347534,-0.9837246706119875,85.16172971721066,70.66751168754523,89.05047842733111,54.63140999249618,-12.616460906716942
-12.754546837443705,56.863589644670235,86.9782544893711,52.70264177322613,7.845144305073392,-93.14521227276461,-22.927189794776588,26.2288533240049,-79.29505460460972,89.06626803527202,13.876460491132287,-32.22675316429872,80.95228419093573,59.15293402328056,72.04852969389948,79.59370764042544,85.25209678128819,65.98241042422072,-13.579326431238798,73.57365859800314,88.85040186648295,-20.59040144206894,68.73966602324501,40.846973529674905,-0.6447536603599301,85.05252719843334,70.65009581403379,88.75632351467495,54.7175147311228,-12.406498828907306
-12.335947034433868,56.82443308098236,86.87730161941464,52.72043914608545,8.10275774621076,-93.1203097232541,-22.9931199775668,26.214802800436008,-78.78788355327434,88.82670801472464,14.02140164221327,-32.04709532121092,80.63812327985767,59.14451065245584,72.42581564968013,79.37399241820906,85.15058789636831,66.27348412478382,-13.1475040212902,73.51658802217436,88.65450710732617,-20.30753867016724,68.70213878265326,40.97189003059338,-0.29876746640912716,84.94009616008684,70.62632668473776,88.45322246489428,54.80603139089808,-12.192775199965178
-11.9084455295649,56.78088454667412,86.77513619097257,52.73779729238486,8.361269890488375,-93.08545732888575,-23.063320384914576,26.201670387367525,-78.27171682212379,88.5790325414295,14.1704815439506,-31.863313139424193,80.321606091877,59.129175557578996,72.79626961967439,79.14610723110717,85.04827080388503,66.57026733270781,-12.706752370100459,73.45617910782805,88.46163296843677,-20.017293714959653,68.66400658297064,41.090088094629905,0.05395538324589083,84.82407599524448,70.59609724268464,88.14117475757281,54.89739290704734,-11.97560713913102
-11.47205329430357,56.73317970956892,86.6710524142435,52.75470123410141,8.620326168463661,-93.04063008530973,-23.136835234762575,26.189295676527173,-77.74614581756984,88.32326258001095,14.323894334783565,-31.67556796204009,80.00298029985161,59.12084151539933,73.17354554320953,78.90994930814028,84.94521357209146,66.87261956524205,-12.256604975415847,73.39385911493605,88.27159921384722,-19.719577861781975,68.62535983589477,41.2016588723062,0.41340883711663456,84.70416505656685,70.55957805931298,87.82017501745052,54.9918884836042,-11.755270675845377
-11.026381020173659,56.68213882844179,86.56530981598053,52.77117594651348,8.879537940720954,-92.98581326798242,-23.211067403167526,26.17794666927581,-77.2106534529158,88.05951938308095,14.481799529090033,-31.48379217347276,79.68826743023395,59.10475639404014,73.54586063921451,78.66529070561428,84.84091395563352,67.18008989579985,-11.796914681123836,73.33079694245228,88.08446066849652,-19.414321390947368,68.5861365169238,41.306686970852205,0.7794891746878462,84.57999104257541,70.51690171740111,87.49042173868966,55.08966597881447,-11.53138392084561
-10.571999919051423,56.626705036991524,86.45736297832251,52.787207193104614,9.138529871136159,-92.92100870778548,-23.282747272496625,26.167354317932325,-76.66552193678125,87.78815092253491,14.644707403385869,-31.287914123613202,79.36560556567896,59.086731042572886,73.9124269104166,78.41186363532145,84.73527264011352,67.49217691528467,-11.32725963941148,73.26854201747501,87.89755050946758,-19.101381798906864,68.54633991456448,41.40534004040282,1.1518543394682161,84.45149752169591,70.46775677384785,87.15210571859323,55.19077067950584,-11.303546322327454
-10.10805716533079,56.56871652473572,86.34798498686656,52.8027317867403,9.397048301625116,-92.84622822153614,-23.348626997206466,26.155948705100496,-76.11228505648785,87.50944632490467,14.813133100901437,-31.08806937240395,79.03795077171306,59.068950786189895,74.27033231651772,78.14945177421149,84.62835472544214,67.808464390528,-10.851413807139814,73.21183633899071,87.70508337503729,-18.78078092403805,68.50591991935508,41.49759653846715,1.5300341612319892,84.31890643011877,70.41158333980636,86.80521716706438,55.29521769865768,-11.07179201445717
-9.649012851778666,56.51113786885258,86.2298985339122,52.817699193564465,9.654903873638641,-92.76148529775884,-23.406735582630493,26.143520541943953,-75.5528382015541,87.22363473027548,14.987487351131936,-30.88443742482229,78.70864428930189,59.04656005004604,74.61951904143105,77.87770402574719,84.52029547615395,68.12814871174957,-10.371451160057392,73.1471326305198,87.51698469023442,-18.452595074316413,68.46478270744977,41.583375864564246,1.9137100871793318,84.18239635744457,70.34803193680557,86.44962519700147,55.40284605151685,-10.836278767685638
-9.195117272696676,56.44749793628708,86.10574978285103,52.83203446576334,9.9118495479786,-92.66680393889149,-23.455434858857025,26.13054133476548,-74.99005050078256,86.93062647556185,15.167958042598604,-30.67751956332914,78.38144842748628,59.03271638543685,74.9734484289808,77.59660966870423,84.41150120782562,68.4513116325583,-9.898474193263848,73.08584655400223,87.32259950698385,-18.117024633771763,68.42295963377386,41.66244717962913,2.302587948841189,84.04229117679021,70.27673359483296,86.08541298524203,55.514272855880876,-10.597409451895317
-8.742231890109972,56.38090507364418,85.97210052090892,52.84568127171931,10.167647066369684,-92.56221259757464,-23.494882885292306,26.115893148734003,-74.42385268463349,86.63036496237315,15.354420431325291,-30.46721204028388,78.049784952094,59.01368998925713,75.32008537370271,77.30598944225576,84.30184680429272,68.77739311114425,-9.422754211544326,73.01529271324455,87.12564831221623,-17.774350997712787,68.38040164253104,41.73451817258321,2.695986595616233,83.89854274491694,70.1972934334988,85.71281974982247,55.62958646999215,-10.354712453725634
-8.296687056356088,56.313044916931304,85.83177965431926,52.85851362749703,10.422020794083497,-92.44775669894311,-23.524508476357685,26.099863553370188,-73.85638543094733,86.3224569841584,15.546503846621224,-30.253752433338477,77.71262041519337,58.99212884465342,75.65876534835377,77.00579295266633,84.19091035996094,69.10605365073083,-8.953123960708627,72.9424754689748,86.92109500048659,-17.424676048926983,68.33721849858135,41.799476444244114,3.0931171505837702,83.75112467303376,70.10933232131157,85.33172000633432,55.74918869022853,-10.108974538263004
-7.85779354341191,56.24227939489476,85.68457992271985,52.870562429823195,10.67478923705149,-92.32346163851429,-23.544141995823143,26.08392196701696,-73.28852989958203,86.00650119358913,15.74388388717564,-30.03761355836292,77.37169068161509,58.968138425693446,75.98850541696055,76.69590334618857,84.07856528251847,69.43672894532702,-8.491940934475354,72.87135905849745,86.71146708917404,-17.06813306775011,68.29315373612197,41.85721994772589,3.4939705643310255,83.5999367933483,70.01289012006454,84.94262602161514,55.874521144775386,-9.861432039223137
-7.421698065763664,56.16529391558695,85.53006697499984,52.88192666105655,10.925824693149629,-92.18934170562177,-23.5540042849945,26.069921913291843,-72.71980631891303,85.68284990836241,15.947259777481692,-29.81927715119579,77.02587545705022,58.941866596697025,76.30982365998938,76.37615959558518,83.96469403965659,69.76815700991716,-8.034015894829674,72.79591774321251,86.49343199511097,-16.704933098924354,68.24798353397577,41.90758357867886,3.8977306856682805,83.44483859230533,69.90771519656914,84.5460751391003,56.00616425138406,-9.611751703468341
-6.992664666370727,56.08163246144069,85.37319639909198,52.89270611828256,11.17515046240877,-92.04538637694297,-23.55402928932192,26.057504749169734,-72.15023286330974,85.35219484737964,16.157389186151434,-29.598630524370225,76.67466400829542,58.91708112380392,76.6228550755175,76.04652173762,83.84940867990201,70.09991204993003,-7.578584938198648,72.72432462259357,86.26651034109881,-16.335333866443367,68.20179165656425,41.950331068593016,4.304257553406856,83.28625920497976,69.79358335081123,84.14402454496702,56.14584148233032,-9.35978969765801
-6.561376969299897,55.998715610570926,85.20661172477304,52.90283252925366,11.422592687007672,-91.8916317732858,-23.544173108105486,26.046569198968697,-71.58025076062545,85.0159353875853,16.37572644144208,-29.37687847101669,76.3163087968114,58.89162361680055,76.9289212183142,75.70691097481107,83.73338995644669,70.43160923961864,-7.125274266786327,72.6517212226846,86.02986841310145,-15.959379686115815,68.15445763804723,41.98544245010285,4.713460480366501,83.1248939322357,69.6702277558438,83.73916961308346,56.29470876987433,-9.10505667226776
-6.139288173842747,55.911947974940304,85.0407697925543,52.91232074480524,11.668075363304952,-91.72809182972343,-23.52453133812351,26.037684634368038,-71.0100796855127,84.67623986118285,16.60343798546081,-29.154564139167213,75.9539720222112,58.8702568199159,77.22677680413365,75.3573837880864,83.61695460452917,70.76208538162271,-6.66795105676023,72.58529257271734,85.7999919856052,-15.577116505691004,68.1057801856452,42.0129123852071,5.12566755872578,82.96143716423674,69.53756620998637,83.33352640756803,56.45328161401624,-8.848047510720246
-5.707533558599653,55.82703773327284,84.87316093771945,52.921031974343066,11.911373729943003,-91.55482434361183,-23.49510547400817,26.030836049962165,-70.44026397871015,84.33490418772372,16.840928700611432,-28.93095453529777,75.58573927920372,58.85592632521193,77.52066653466548,74.99801703593688,83.50016629929473,71.09081270225043,-6.212847149657939,72.52169359723278,85.56078455404432,-15.188693137788912,68.05595898402848,42.032588481207384,5.540681449142639,82.79633630908644,69.39544851356371,82.9268425952668,56.621464302764466,-8.588475533502443
-5.284735533970639,55.743562952038516,84.70134269600327,52.928998921038655,12.152378752330536,-91.37185187861311,-23.456166622576205,26.02678901232181,-69.87173450984608,83.99421197413626,17.088113266382507,-28.704975285981874,75.21219743900961,58.849891633713376,77.8128261969212,74.62904143756701,83.3835299943676,71.41677470730482,-5.763089341130235,72.45923136294817,85.31320293300175,-14.794568312970934,68.00495829087798,42.04413425195229,5.957001283666014,82.62932431476777,69.24360240221004,82.52135182478429,56.79956993479894,-8.3292379927609
-4.869524217917734,55.653771561498175,84.5279299951762,52.93616848573925,12.390917967565171,-91.17922105055233,-23.40776844359099,26.025949473717688,-69.30368781647108,83.65474365468323,17.345131587517212,-28.477654642392856,74.83030195683719,58.84173810294658,78.09991366183716,74.25061945766092,83.2673866171856,71.73949281067912,-5.317538265165086,72.38774953980192,85.0665962057555,-14.395020457186309,67.95250004004065,42.04740558853381,6.37296026949458,82.46032352417623,69.08196269715415,82.11732492946395,56.98756698060132,-8.070130848267956
-4.448635808782484,55.5614262287131,84.34669118464218,52.94251685110778,12.627001520196004,-90.9769312705384,-23.349856330289317,26.028177279594495,-68.73591762202466,83.3169534519597,17.611913950776092,-28.24897480579345,74.44412652862735,58.8410173802226,78.38185958743931,73.86288909037478,83.15209406557805,72.05865704007918,-4.876519752131857,72.32504890868377,84.8184576365351,-13.990179912950499,67.8983456931668,42.04236364013323,6.787615757041329,82.28997038800122,68.91050097328072,81.71787266054136,57.18425584077834,-7.809146163842607
-4.033058922330062,55.4775161574457,84.16465607647639,52.948029113803415,12.86060547597976,-90.76498993459828,-23.282390541197827,26.033351918546963,-68.16835588315448,82.98257917117981,17.88782516969402,-28.018059914019926,74.0609718951466,58.832483396587044,78.65834403401722,73.46638589954503,83.03776707211453,72.3731196458721,-4.439190526985585,72.26754761790399,84.5626147818233,-13.580578828095739,67.84231758324056,42.028729470539105,7.201898307487653,82.11953352814974,68.72904655666383,81.32203651346191,57.38997995374185,-7.545861942529139
