87.22228393470363,8.898160781388516,-82.27110203422072,-82.22328688067786,41.22327878240853,-57.79323681847093,46.07536622440847,19.674034493503036,-45.88869946982749,40.515034704747556,11.797034709116426,-84.1093185428525,-3.1480488533328925,1.7337059188051653,13.249391358125848,-30.768004821913664,40.796146300176105,74.99174612627681,40.402191888480104,10.15780357264622,18.29460971521248,-10.0435283482373,27.6988868843062,-10.767701866568428,-90.38122547346529,22.017853358341785,-13.440194440689378,-76.79649318132677,46.87692989102252,14.296078969630852,-58.485137494889706,35.492397606595894,-34.01309745785408,-1.1362495566114648,7.025661669846162,-80.69819979796499,65.89529457708029,18.549891342250064,-11.701281251713581,-67.38073164198038,47.00389174512916,-72.99598036233976,-54.00979819253526,17.938608397050054,-43.3959440305338,72.60426273493374,9.14292010188803,-71.26775905417448,13.919934010432526,32.40203065216958,44.323576622385715,-69.8585650482216,35.89442855657506,73.24590446180908,60.29387735476532,26.989775867288007,74.29682027279023,22.73022024868469,29.68456012458266,55.58926607437158,63.94399632999615,6.822869418627839,91.12567796920175,86.02070988903692,28.50771159955987,41.034377701676654,-96.85673227235529,0.028179641357667075,39.734322461712715,17.702895886994437,40.17300974590202,4.2357551955315484,72.6994284632133,49.96159121123688,83.36739120526732,-85.81128757692653,44.979428517381024,23.361685905819456,-89.09095568104046,40.35603754331296,-25.80421330990043,84.0800049472491,33.691504593899566,15.13831263310744,-49.21143762136238,31.890762518165168,-67.34034322709724,99.56824153534866,4.23995550438361,-19.061279091094356,-82.52309942436356,3.420434791958102,-98.31854125091262,-5.29547912869442,4.42161176150915,1.0937000431770574,25.706143500584467,47.08288723081455,-46.89655449616936,64.67343097271261,9.40451878581198,19.286581420502582,34.951483113040226,30.381460483846634,96.12271605672292,22.890600024124435,16.315772801657104,-91.28197692479786,22.920320717220225,38.04195437805593,65.27115729533139,-12.499666375770989,11.670286583447975,-75.30618658563029,-46.582216232155986,2.92407980630895,-2.737236194845566,1.4874665851587339,10.123175479400576,46.954138279302846,-97.30606407219247,1.313686682605761,99.78125039485968,80.53453911963709,37.01117845089316,14.399944710495793,97.34927934494357,24.402469647589704,-31.83726503376207,-52.319665866929114,0.6150094193283246,-82.12918772325853,-3.2365752594261714,28.42985673446488,-60.15623506404876,8.914571826057289,47.11102783288776,29.162340951764882,-37.831027163316136,38.17573368813512,34.23470833541903,48.650565185756804,26.605995012931878,55.49814285224238,23.95256059138842,12.364170288771545,72.05688712363434,71.61327619616121,42.70991829933232,19.193813991052213
87.07535311063978,8.910430640683725,-82.08534915331673,-82.24007678592488,41.23285720799748,-57.9529432962468,45.98183187471512,19.66907694698112,-45.77750792427617,40.377311132985064,11.797019191442665,-84.12270682267686,-3.120204301869105,1.7426587998158947,13.216856951239906,-30.727220598429575,40.78160569040579,74.81269518121378,40.37345691594889,10.147577705138547,18.292763976643183,-10.053618953399496,27.6904298007635,-10.887625896410649,-90.19003653022688,22.016866634406096,-13.4504476942501,-76.94789409336039,46.86648028663357,14.157035481267656,-58.51314602631566,35.50873286300917,-34.12358579500952,-0.9887025433902316,7.043179803070647,-80.56585949151187,65.73055719382442,18.562314168173092,-11.50362692098167,-67.5014304783842,46.999945106510374,-72.86976838466613,-53.89388388806314,17.93596361279021,-43.33673996581879,72.56966001525913,9.154325434575192,-71.33291995095033,13.88023866111105,32.39884444977603,44.46850510943415,-69.98834541254777,35.910670413766056,73.17655480786769,60.427593306514716,26.99182845129903,74.18292432009262,22.822791544119532,29.68798283430899,55.44246126070305,63.922427539467314,6.8509729167101865,91.00353281641313,85.88692508778318,28.4975442567713,41.06610928404932,-96.86447330053386,0.03418623147224549,39.79258352034588,17.868516643702083,40.180823382845716,4.2603649158503485,72.85660506086047,49.945666349779216,83.53612204498211,-85.72740851486813,44.945535297500705,23.49329721605285,-88.96717632793906,40.34483312481614,-25.725284419480158,83.92572025277448,33.69480637359205,15.070535714903064,-49.02150990501253,31.907979711449602,-67.4881642837788,99.51095342619709,4.249110220856495,-18.937592165249526,-82.6933235055717,3.4370797906935096,-98.29573044938606,-5.407671729060762,4.4349357211928515,0.9679217222916909,25.867063022720316,47.06224383474221,-46.78572634949784,64.57967080283092,9.422732815693136,19.319691368606055,35.039769320210134,30.374552197119886,96.24090370497052,22.820775537288018,16.32124168158696,-91.31803829800745,22.75872279357091,38.02933165152832,65.3945992376992,-12.512697801694342,11.659282540054349,-75.26053541681287,-46.50608074245899,2.9571341403317115,-2.6311361328534772,1.4163320811147655,10.13432911152463,46.91717296535095,-97.12208833700315,1.3257942253890693,99.78423386735066,80.42446438251768,37.02772910533906,14.442382985596861,97.27967699797655,24.393762319047305,-32.000956215270755,-52.27002361028674,0.6141508421388537,-82.22231078404683,-3.3158906811785696,28.435605054946482,-60.18628404061464,8.93536580406629,47.098135638589405,29.191596422921286,-37.92685756696284,38.183056687922345,34.26949553568159,48.52981721899041,26.595018596609766,55.64941313448638,23.982491961834345,12.363044251612786,71.9911123960986,71.50758787933448,42.727133247881184,19.137772772532756
86.92181771161216,8.92524074545359,-81.90666215823664,-82.26652002414333,41.24218259782884,-58.115247683845595,45.88243034102537,19.66549365715036,-45.6583359294581,40.23861063342939,11.798703777154778,-84.12628922362352,-3.095049801417734,1.7513910252840175,13.193951403927253,-30.69631377917446,40.76605104964468,74.63483109201698,40.33611103814584,10.141660737551286,18.29361744015508,-10.071717313844088,27.682339011594618,-11.013528361145795,-89.9892653494371,22.017082264176395,-13.463296148973582,-77.09455453487163,46.84799645901123,14.021594658065508,-58.53588564316628,35.5247720214314,-34.22557996562682,-0.8495943098659571,7.065406889050738,-80.43609071401477,65.55617439053627,18.576352792876843,-11.308059469906349,-67.61936504650986,46.99594560498681,-72.7531666112775,-53.76859066518344,17.93311022081293,-43.27407290062383,72.52682878104817,9.168630946491477,-71.39319407896103,13.832274683560073,32.39036546646481,44.61533524244327,-70.11203394806972,35.9258186798525,73.0993506214567,60.55574232829395,26.993149908812487,74.07730331420765,22.91229920634515,29.68934279392599,55.30494941284452,63.90711492375209,6.885015285621821,90.88644632846561,85.76200405079592,28.487630391731123,41.10246357472548,-96.86858739076767,0.04949560446409787,39.85029362355147,18.04372863181145,40.18846932897738,4.287799553865332,73.01030671546053,49.92075258323968,83.70218373572234,-85.63884291670259,44.90303737525198,23.62290965748928,-88.85081160888555,40.332845776686376,-25.639691429486373,83.77941167263309,33.69795879603845,14.996728929987352,-48.8242005522912,31.924660030946864,-67.64271016097959,99.44420314505,4.260127608888372,-18.81655056656601,-82.85909372315092,3.45807555453815,-98.26509443593014,-5.5286386798408556,4.447931943880137,0.8469291472497507,26.022512245158218,47.03328741999329,-46.675882855911134,64.4833542405752,9.440511328804917,19.343143408904336,35.12997069878607,30.367249159833225,96.34928440208736,22.747546716760795,16.327247722112123,-91.3447123408928,22.60655026920521,38.013584585469545,65.51922454427063,-12.519392778761127,11.652137973603386,-75.22158901149741,-46.429784442081115,2.9989924849820473,-2.52977564223383,1.3358604578581847,10.148640977686968,46.87852130547698,-96.93921670096282,1.3429770922363293,99.77867204577326,80.32069317713662,37.043925786665596,14.477066250017442,97.20125053401766,24.385216881762013,-32.15994540246482,-52.221169329338515,0.6228237214904809,-82.31251315476074,-3.385361815957478,28.43971173007075,-60.216961518973946,8.956613813600713,47.08013282256454,29.22943533167241,-38.02427732590518,38.18545924524823,34.29572334369185,48.40401301796302,26.584251713592266,55.80930841475312,24.007000375115865,12.364575627344117,71.93330822013252,71.40558539364935,42.74387492872369,19.072447661162037
86.76138885258216,8.942914280741023,-81.73462955831063,-82.30256302955871,41.25134685319947,-58.280348230497516,45.776662690500366,19.663258911994134,-45.53157091259997,40.098654102906146,11.802291960022238,-84.12013516196413,-3.0724747175962976,1.7598547384229846,13.180703729619475,-30.675310716526763,40.74933953114751,74.45772676525989,40.29009725237784,10.139953180409247,18.297144522041947,-10.097752964960991,27.674517817180572,-11.14550756311826,-89.77869946887289,22.018030902518323,-13.478022516038601,-77.2364579265883,46.821460943481725,13.88969513393255,-58.55332185971159,35.54058451524204,-34.319099316579056,-0.7190163667330698,7.092268205178089,-80.30872153164619,65.37231406997394,18.59208788213262,-11.11519362471299,-67.73457392759259,46.991913268559806,-72.64618614507725,-53.633946295874,17.929934764043132,-43.20787704885003,72.47592686671453,9.185974485142115,-71.44840515296069,13.777480804785002,32.37750731379374,44.768011342009515,-70.2299353478614,35.939802780291814,73.0140746460008,60.67865828065196,26.993630491189386,73.98016216170805,22.998457483931762,29.68865219299257,55.17663413086512,63.89773269028645,6.92477507674299,90.77502920112151,85.64598704602253,28.47790569924897,41.14336565872125,-96.869042719713,0.07409299627102076,39.907415362648116,18.228517717640948,40.19590521183427,4.318103873514169,73.16055571273132,49.88680015484934,83.86571921401833,-85.54557461090646,44.85198280552475,23.750361468260845,-88.74174780617726,40.320019662086835,-25.547316618842554,83.64102436332786,33.70089716417292,14.916822337772082,-48.619675255579104,31.940769053308948,-67.80415558685442,99.36801991542787,4.273095314408358,-18.69819518171665,-83.02031340516997,3.483549143433064,-98.22676155889646,-5.6585286903319325,4.460514018819034,0.7304318460633991,26.17243589363404,46.99604908592798,-46.566976296060815,64.38430870424521,9.457880687618644,19.356983722340992,35.22203736599052,30.359230811754646,96.44786667949472,22.671116492316695,16.334167117089965,-91.36195681344834,22.46304943094864,37.99402139502217,65.64704970313169,-12.519807310505804,11.649257575454039,-75.18915205126211,-46.35328771084421,3.0496331781168666,-2.4331932456450533,1.2457601418599518,10.165652003848823,46.83981662311859,-96.75762570389772,1.3651483830038094,99.76453843379902,80.22328096310491,37.05984173143731,14.504036900354224,97.11392464768336,24.376842761779972,-32.31437707588868,-52.172725848752556,0.6410800390159247,-82.39988905137588,-3.445005510789717,28.442176483147964,-60.24849076965376,8.978138406222824,47.05690113148548,29.275793769017486,-38.12353358512567,38.18195967445983,34.31409035336791,48.2734617783604,26.572835936702248,55.977981198167534,24.026428580400108,12.36854915534357,71.88376403078892,71.30722884128124,42.76010814854591,18.997824773840122
86.59373927413284,8.963650693782188,-81.56880018262153,-82.34816193917239,41.2603199714576,-58.44838955282216,45.66403343429692,19.662233865074484,-45.39763268183941,39.95700346880067,11.80798535865989,-84.10435311611211,-3.0524467671765336,1.768134555613592,13.17712447264414,-30.66420135033505,40.73121367503534,74.28096069808905,40.23542096649386,10.142379375120834,18.30347752398349,-10.131714633012992,27.666986187493034,-11.283577282951606,-89.55821292153333,22.019319636286912,-13.493959133421987,-77.37355448235479,46.786904236287256,13.761338886873439,-58.56546892437712,35.55613278383937,-34.40413603483682,-0.5969666714386997,7.123868100111332,-80.18354662813528,65.17921322817197,18.60973302004767,-10.925639045340874,-67.84712089821868,46.987891386152555,-72.54884487611714,-53.489973771855354,17.926331412367727,-43.138103147933066,72.417144888884,9.206506982543939,-71.49834981059169,13.717605910943949,32.36099947453994,44.9284889205219,-70.34239467255499,35.952595524528775,72.9204941844665,60.79661844234741,26.993099556409465,73.89164753643269,23.08116592087848,29.685902825921684,55.057476363917125,63.89395094577814,6.970013192375144,90.66982677280403,85.53888074589152,28.468332153213346,41.18880387515863,-96.8658410559964,0.10798032203360611,39.963968303212674,18.42293267227472,40.203052002879,4.351102460352246,73.30735282213864,49.843810048680766,84.0267239116927,-85.44757551339545,44.792430231931206,23.87548872745445,-88.63984613986293,40.30618281882268,-25.448036576135944,83.51050231803856,33.703622343242195,14.830743859914476,-48.4079948446457,31.956533636143934,-67.97257852674875,99.28238294552149,4.28798634584767,-18.58247183259008,-83.17698990233679,3.5137102714388853,-98.18085329748426,-5.797438659475109,4.472596174192555,0.6182229509145596,26.31688162892751,46.9504879634844,-46.458920418746544,64.28241372976879,9.474755352092718,19.36125136740567,35.315539717762,30.35018128848072,96.53660642229252,22.59169730232634,16.342389213375924,-91.36974776527005,22.326942986553775,37.969929732461736,65.77985641594098,-12.513997236187032,11.650911117550224,-75.1630945631997,-46.276380262408836,3.1090402137245996,-2.341404861053599,1.1460237450226511,10.184815891306224,46.802696596655046,-96.57738487365465,1.3922718065896078,99.7418226641647,80.13229106083293,37.07551851441172,14.523346172662507,97.01771359514096,24.36872791652921,-32.46422763612162,-52.12446412173658,0.6689827395669861,-82.48463544990909,-3.494832870251926,28.443114855916825,-60.28116445165846,8.99988653535373,47.02827643544185,29.330570372961137,-38.22488063094251,38.171713967995785,34.32537793758322,48.1387824494243,26.560157455242056,56.155674206391964,24.04118213529711,12.374660237858656,71.84279763279567,71.21241408556136,42.7757216285358,18.913870670142895
86.41855511862316,8.9878151527892,-81.40858139062551,-82.40324057189346,41.26897862889118,-58.61959883414221,45.544138486617435,19.662430828109354,-45.256933059280854,39.81338429914082,11.8160474041644,-84.07905716570984,-3.034854560021644,1.7762251356939671,13.183242191695573,-30.662949901467616,40.71142404682857,74.10396370139466,40.17204438680056,10.148800180825162,18.31269981141597,-10.17346862853795,27.65973256527359,-11.42790818034208,-89.3277444929672,22.020592853943032,-13.510497254279379,-77.50589189338741,46.744283143596064,13.636492088198649,-58.57229553685749,35.571406495988775,-34.480710046240254,-0.4834149348524779,7.1603702216506315,-80.06030895772791,64.97710562919899,18.629323141201755,-10.739969741436756,-67.95701371706289,46.983852750490676,-72.46114493474441,-53.33671042821008,17.92219144998837,-43.06466964053207,72.3505754674787,9.230321287340104,-71.54294793076407,13.654033828256836,32.34116138435179,45.09764061128574,-70.44986178075511,35.96415416908647,72.81833731503241,60.909909870106986,26.991337470585893,73.81189003343256,23.160366473442885,29.681078701220446,54.94745041649952,63.89540675463722,7.020492749644564,90.57133964971317,85.44070937466846,28.458921758830076,41.238729900298274,-96.85893950809056,0.15113711017108794,40.01989840811141,18.62697224745193,40.2097663511921,4.386780538313399,73.45074160640954,49.79176493149906,84.18520074558187,-85.3449157002579,44.72438239157066,23.998144514939586,-88.54490629001195,40.291077887721904,-25.34169076632526,83.3879199624615,33.70607386150802,14.738591961518303,-48.18930209975918,31.972151515943725,-68.14812927491417,99.18730995153183,4.30498007274859,-18.46930584954905,-83.32903356518361,3.5487687271279738,-98.12755903392436,-5.945468946705278,4.484290181970411,0.5100968415102896,26.455793060160946,46.89662907884591,-46.35158469497694,64.17758892530341,9.491036721754607,19.35597626142562,35.40982911950676,30.339947728813282,96.61544775056281,22.509501734793336,16.35231606403909,-91.36808432444843,22.196789164556588,37.94086162628117,65.91897195554188,-12.5020215175066,11.657371839194361,-75.14327212561018,-46.19899622255019,3.177192573215259,-2.2544426727695877,1.036879346997028,10.205597180316177,46.76855541658874,-96.39873426203617,1.42438782182566,99.71058954556842,80.04769602609328,37.09095665718207,14.534971128469175,96.91275904303804,24.360887584652502,-32.609233007210406,-52.07623667800676,0.7065605896266726,-82.56685394285823,-3.534882784719578,28.442655994561065,-60.31540315959886,9.02187973287695,46.99408987382862,29.393653937412026,-38.328562860314534,38.153869984879826,34.33059814100575,48.000865617183514,26.545518224291143,56.34262324150631,24.05163411037218,12.382566736435168,71.81067843165802,71.12102886019579,42.79077664340566,18.820539656599742
86.23558060813343,9.01569562364216,-81.25341251201944,-82.46780199817104,41.27730493590345,-58.79396503952886,45.416504614812524,19.663729849234485,-45.109996889492734,39.66753110552559,11.826792610224196,-84.04439052769132,-3.019736188826762,1.7841813812531186,13.19904815567988,-30.67146377797941,40.68964090773217,73.92615163748172,40.0999312508349,10.158998416846641,18.324988628597062,-10.222935858231233,27.65263932648199,-11.578601490468351,-89.08729572668572,22.021262504224993,-13.526866361787311,-77.63350418546412,46.69354733834293,13.515083994351214,-58.57375442937586,35.586380140148286,-34.548852121827345,-0.3783722841700964,7.201876307916859,-79.93866997243423,64.76623498325527,18.65079827748087,-10.558733915373688,-68.06425267697912,46.979805861168664,-72.38308641259644,-53.17413639661629,17.917615409051685,-42.98761385133404,72.27635828526485,9.257504514140384,-71.58205404591595,13.5876626973243,32.31809931087486,45.275835048351084,-70.55283711279307,35.97425800119372,72.70736526167266,61.01879317012008,26.988073832277045,73.74098203606296,23.236042091767345,29.674186030299033,54.84655113085603,63.90165695496834,7.0759702849307935,90.48006598807686,85.35142730854753,28.44965417566164,41.29323411937856,-96.84820953803109,0.20351400464403377,40.0752516048924,18.840675564272157,40.216012061187534,4.4249869508221,73.59086357156698,49.730586238963305,84.34124741607489,-85.23768997733681,44.64780115279488,24.118283642071077,-88.45670391665071,40.27460690240533,-25.228082704354957,83.27328796062302,33.70820678446188,14.640382805288883,-47.96348812255552,31.98767869388004,-68.33069998201518,99.08279849160245,4.3240658370917,-18.358696962526025,-83.47642052168253,3.588794101248876,-98.06694050881251,-6.1027338723164695,4.495621954253408,0.4057904492968605,26.58920712624785,46.83444758019974,-46.244965262017544,64.06972645263644,9.506648665761805,19.341197238295788,35.50435247125068,30.328394393892776,96.68437931290855,22.424821227940857,16.364451702561272,-91.35698974728105,22.071316329762833,37.90645456179989,66.06512907756894,-12.483915877288783,11.668930160288136,-75.12948612254748,-46.120962953166185,3.254052757875641,-2.1723541157638886,0.9187298255343203,10.227599149964036,46.738587687212586,-96.22192383554102,1.4614802803879883,99.67088006392352,79.96943601740556,37.10607686730492,14.538865213448249,96.79904275017105,24.353376220562076,-32.74942966963894,-52.02787515023929,0.7539558304554049,-82.64717484260578,-3.5652094063808097,28.440847279361186,-60.35154855880953,9.043929928143509,46.954230668633805,29.464972662216756,-38.434770747746434,38.12779788182275,34.33072726462147,47.860903409250575,26.52830567778527,56.5390165598297,24.05816080950987,12.392012906274648,71.78762684438607,71.03295909503284,42.80536071875258,18.717786013932475
86.04455267943644,9.047551180407341,-81.1026414905244,-82.54183013637339,41.28530488118878,-58.97153668612644,45.280797144506906,19.666091441193608,-44.957256587515204,39.519234910994435,11.840453951163786,-84.000475759922,-3.0071934824574194,1.7919130879348335,13.224514116196229,-30.689638798966982,40.66558021589537,73.74712506093695,40.01904987440967,10.172737511944177,18.340530179435632,-10.280059963666973,27.645789348295594,-11.735722325634834,-88.83696361457122,22.020706508908813,-13.542331440527713,-77.75639247196303,46.63469631417085,13.397114940078772,-58.56989318439396,35.60100917042609,-34.608533855917145,-0.28175994992167486,7.248583670228683,-79.81840083834443,64.54682521673672,18.674046234706733,-10.382390994960573,-68.16882358957983,46.9757803266424,-72.3146653728736,-53.00226813986816,17.91258164789944,-42.90689638615572,72.19453407975156,9.288118762590946,-71.61565005335952,13.519162484719795,32.29177010011303,45.46323778738779,-70.65189034903827,35.98265345003771,72.58735448101211,61.12352862608231,26.98308894216397,73.67900895234466,23.308187422760657,29.665117741284273,54.75475150219901,63.91222768342656,7.1360790936883145,90.39653082388755,85.27101721656133,28.440510288629913,41.35235058023681,-96.8335246111126,0.26505442973836596,40.129981886916646,19.064057366839137,40.22161673585056,4.465625643609159,73.72777214948741,49.66026618759929,84.49482230558289,-85.12604757350553,44.56255724012076,24.236088029245188,-88.37495992876453,40.256469619417075,-25.10702395724,83.1665259677552,33.71003491795184,14.536011663812452,-47.7306858258209,32.00312284240462,-68.52042306608122,98.96886666068738,4.345424899779606,-18.250555609723165,-83.61919828492874,3.6339216049844283,-97.99906088110157,-6.269334236108208,4.506494912360216,0.3050392059592031,26.71716440984455,46.76391759753374,-46.13907132159786,63.95879587937854,9.521688011446322,19.316917747286702,35.598669454460364,30.315463687624167,96.74340833718581,22.33794582667035,16.379252415983355,-91.33651008544321,21.94957466728492,37.86653697792619,66.21875028220374,-12.459765138407747,11.685824523171968,-75.12161479954092,-46.04209203302624,3.339646564376274,-2.095063703270664,0.7920433044543644,10.250544100426998,46.713741522511164,-96.04715032502027,1.50353540621574,99.62273121577833,79.89748893161357,37.12083530733797,14.535012290816976,96.6764926699149,24.346326785245264,-32.88496255439582,-51.97934158702416,0.811178159522547,-82.72565217500733,-3.585891217248046,28.43771193409293,-60.38997818161033,9.065958433719059,46.908462629416306,29.54435892754198,-38.54350752664953,38.09298184600224,34.32671533187977,47.720285714703515,26.507986619718444,56.74489248977755,24.061101524742917,12.402732910484843,71.77382285493364,70.94804408561535,42.819356625185435,18.60556127980145
85.8453466941006,9.083690712390073,-80.95571324744445,-82.62528840494157,41.292929898297274,-59.15241470084411,45.136700223219165,19.669364693638983,-44.799151028099644,39.36830407673828,11.857251642309466,-83.94743838392344,-2.9971744066699526,1.7993791298742081,13.259652755293553,-30.717294328007092,40.63874747878891,73.56653780118005,39.92934486217907,10.189672095692458,18.359526046915356,-10.34484291238677,27.639107161239217,-11.899270754883625,-88.57694555881064,22.018306987096796,-13.55612801522434,-77.8746188624091,46.567662406444185,13.282508495198561,-58.56063679186793,35.61527900435339,-34.65980349389724,-0.19347382121317985,7.300719722407966,-79.69922880389909,64.31909558634626,18.698984273867634,-10.21133234253894,-68.27069739275422,46.97177464726841,-72.25587372599328,-52.82109502756464,17.907227462394406,-42.82252967566808,72.10513976359664,9.322187745212071,-71.6437000499228,13.449133460067138,32.261910417136484,45.659870829759846,-70.75151614151227,35.987661855536366,72.45795220863077,61.22434651980247,26.97621274630042,73.62604007145825,23.376854933183807,29.653788814925278,54.67205100992297,63.926773723601265,7.200359244306599,90.32116859086382,85.19944673986174,28.431512451367638,41.41614035587685,-96.81488538664178,0.33576426887607014,40.184177962081186,19.297141525618137,40.22645734962343,4.508562269139182,73.86151785144145,49.58079566452691,84.64589418028157,-85.01005548304963,44.468536262097565,24.351881608092892,-88.29940549076285,40.23637214344982,-24.97835948098758,83.06758408810121,33.711497809234984,14.42541859116849,-47.491011004751854,32.01833521153609,-68.71740663825659,98.84553549692454,4.3691029731330815,-18.144919198346667,-83.75737943597382,3.6843124459618832,-97.92402804170983,-6.445374182412915,4.516777972962265,0.20753546980625764,26.839558065167946,46.685109734244726,-46.033900383825234,63.84470149520553,9.536143735651235,19.283169904443113,35.69241873908271,30.30109558497723,96.79255750266017,22.249223314462714,16.39718346446731,-91.30671435235261,21.83093802861032,37.82104376627543,66.38007026609715,-12.42955289497786,11.708262366928027,-75.11944680735272,-45.96207316933551,3.433933947014596,-2.022579948612399,0.6573209941481623,10.274206157911475,46.69480398277931,-95.87456929219583,1.5505818159281015,99.56619904330837,79.83185401529889,37.13514674924257,14.523416196409046,96.54509493345844,24.33983058753302,-33.015868030816,-51.930630926111434,0.8782314273645465,-82.80230706969786,-3.5970039925921213,28.433385243535753,-60.43105624839941,9.087849587774231,46.8564969778408,29.631591895080213,-38.65687664143704,38.05065422963764,34.31800046154721,47.58006993896682,26.483957252981547,56.96004592320654,24.06073631484073,12.414384302338114,71.76941053072538,70.86621971829993,42.8326477128076,18.48385228703619
85.63793409021433,9.124426545719817,-80.81217991612994,-82.71813835458748,41.300062056085096,-59.33669174722158,44.98386938140201,19.673450973022092,-44.636243633682305,39.21463421545937,11.877313212846365,-83.88535419510002,-2.989641168039748,1.8066397805187882,13.304475320662984,-30.754253586752956,40.60881309006805,73.38399596453154,39.83168157691913,10.209560265678668,18.383807954380313,-10.417237631907225,27.632664899622878,-12.069300185680133,-88.309734605439,22.0146462405761,-13.563092933006917,-77.9882227463839,46.49244563410784,13.171318651070957,-58.54597670708441,35.62917667097726,-34.70266708634543,-0.1134042176826901,7.358512051743074,-79.58076050430134,64.08335655527704,18.725707477932627,-10.04598881802768,-68.36991183551207,46.96772317278325,-72.20672187708712,-52.63063923589523,17.90154419708715,-42.73445843143464,72.00815130862756,9.359716655935333,-71.66624024129902,13.378042164275726,32.22823188916012,45.86568472192346,-70.85345659439112,35.988626077047215,72.31970194647305,61.321497518847984,26.967308658804924,73.58215092289025,23.44207815355198,29.640178009175543,54.59845710276228,63.94487040937476,7.2684141031789204,90.25435881324358,85.13672727167472,28.422643043411952,41.48458235187107,-96.79213871461408,0.4155793277036025,40.23790091044723,19.539908746392694,40.230590778835136,4.553894348777859,73.992099349818,49.49215416366684,84.79454098134468,-84.88986105760023,44.36558659553762,24.466056884862407,-88.22958529851157,40.21412557171569,-24.841789322407944,82.97639581681138,33.712579858434154,14.308521827808585,-47.244598795431486,32.033314009660515,-68.92177621369052,98.71282442939834,4.395265838733162,-18.041700060823352,-83.89096491802327,3.740116823636856,-97.8419543609687,-6.630910672793323,4.5264048140493545,0.1130952327256886,26.956286506277415,46.598089693942406,-45.929411719174254,63.727372636125125,9.549942951206711,19.239982402258917,35.78534124922494,30.285314610859917,96.83184156609921,22.159009054900785,16.418679234863653,-91.26769541767482,21.71492975318318,37.7698126240345,66.54914704437881,-12.39331142187549,11.736408755586659,-75.12285204624278,-45.88066511997775,3.5368830881647515,-1.9548966212960708,0.5150329721838324,10.298341774336894,46.68238838670219,-95.70431882288763,1.6026778400844857,99.50135604250042,79.77248761532891,37.14909680521889,14.504037101098703,96.40482614702695,24.333891527775886,-33.14219157864231,-51.881825815670844,0.9551331551184327,-82.87723022634508,-3.598630001239872,28.427970274590173,-60.47510364302469,9.109560492101188,46.798126920394466,29.72650282429308,-38.77543071494525,38.00104549960634,34.30480211189192,47.44066415538576,26.45557448057162,57.184165502505074,24.057298108990135,12.426760265866616,71.77448670965452,70.78750327489388,42.8451108036688,18.35267464968274
